surface,nombre_chambres,nombre_salle_bain,parking,piscine,vue_panoramique,jardin,climatisation,chauffage,ascenseur,etat,neuf,balcon,terrasse,haut_standing,price,area,url
87,2,1,False,False,False,False,False,False,False,Bon état,False,False,False,False,185 000 TND,"LaManoubaà
				LaManouba",https://www.mubawab.tn/fr/a/8185859/vend-appartement-%C3%A0-la-manouba-surface-de-57-m%C2%B2
93,2,1,False,True,False,False,True,True,True,Bon état,False,False,True,False,270 000 TND,"BeniKhiarà
				BeniKhiar",https://www.mubawab.tn/fr/a/8185805/%C3%A0-vendre-appartement-s2-jinen-b%C3%A9ni-khiar
105,3,2,False,False,False,False,True,True,False,Bon état,False,False,True,False,250 000 TND,"SousseCornicheà
				SousseVille",https://www.mubawab.tn/fr/a/8099783/a-vendre-appartement-s3-%C3%A0-panorama
172,3,2,False,False,False,False,True,True,True,Bon état,False,False,True,False,730 000 TND,"LesJardinsdeCarthageà
				LeKram",https://www.mubawab.tn/fr/a/8172462/%C3%A0-vendre-un-appartement-s3-aux-jardins-de-carthag
122,2,1,False,False,False,False,True,True,False,Bon état,False,False,False,False,240 000 TND,"BorjCedriaà
				HammamChatt",https://www.mubawab.tn/fr/a/8022448/appartement-s2-a-vendre-borj-c%C3%A9dria
133,2,1,False,True,False,True,False,False,False,Bon état,False,False,True,False,650 000 TND,"SidiElMahrsià
				Nabeul",https://www.mubawab.tn/fr/a/8184245/%C3%A0-vendre-%E2%80%93-rez-de-chauss%C3%A9e-s2-avec-piscine
135,2,2,False,False,False,False,True,True,False,Bon état,False,False,True,False,570 000 TND,"CitéElWafaà
				Nabeul",https://www.mubawab.tn/fr/a/8184259/%C3%A0-vendre-duplex-avec-vue-sur-mer-afh-2
118,2,1,False,False,False,False,True,True,True,Nouveau,True,False,True,True,385 000 TND,"Aouinaà
				LaMarsa",https://www.mubawab.tn/fr/a/7917386/a-vendre-direct-promoteur-s2-a-l-aouina
115,2,1,False,False,False,False,True,True,False,Bon état,False,False,True,False,220 000 TND,"SousseVilleà
				SousseVille",https://www.mubawab.tn/fr/a/8167606/%C3%A0-vendre-%E2%80%93-appartement-s2-meubl%C3%A9-%C3%A0-trocad%C3%A9ro
Non spécifié,2,1,False,False,False,False,True,True,False,Bon état,False,False,False,False,440 000 TND,"LaMarsaà
				LaMarsa",https://www.mubawab.tn/fr/a/8078866/s2-%C3%A0-la-marsa
87,2,1,False,False,False,False,False,False,False,Bon état,False,False,True,False,220 000 TND,Hergla,https://www.mubawab.tn/fr/a/8185184/a-vendre-appartement-s2-a-hergla
Non spécifié,1,1,False,False,False,False,True,True,True,Nouveau,True,False,True,False,370 000 TND,"AinZaghouanNordà
				LaMarsa",https://www.mubawab.tn/fr/a/8167901/s1-neuf-%C3%A0-vendre-%C3%A0-ain-zaghouan-nord
288,4,3,False,True,False,True,True,True,False,Nouveau,True,False,True,False,730 000 TND,"Hammametà
				Hammamet",https://www.mubawab.tn/fr/a/8045331/un-appartement-duplex-%C3%A0-vendre
145,3,2,False,False,False,False,True,True,True,Bon état,False,False,True,False,450 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8185120/un-appartement-s3-au-4-%C3%A9tage-situe-la-soukra
758,5,5,False,False,False,True,True,True,False,Nouveau,True,False,True,False,1 330 000 TND,"BeniKhiarà
				BeniKhiar",https://www.mubawab.tn/fr/a/8184192/%C3%A0-vendre-immeuble-r2-%C3%A0-b%C3%A9ni-khiar-plage
116,2,3,False,False,False,False,True,True,True,Nouveau,True,False,True,False,671 000 TND,"LesJardinsdeCarthageà
				LeKram",https://www.mubawab.tn/fr/a/7794356/a-vendre-appartement-aux-jardin-de-carthage
122,2,1,False,False,False,False,False,False,False,Nouveau,True,False,False,False,450 000 TND,"LaMarsaà
				LaMarsa",https://www.mubawab.tn/fr/a/8077837/magnifique-appartement-s2-a-la-marsa
56,1,1,False,False,False,False,True,True,False,Bon état,False,False,True,False,199 000 TND,KhezamaOuest,https://www.mubawab.tn/fr/a/8185034/s1-vue-mer
150,3,2,False,False,False,False,False,False,False,Nouveau,True,False,False,False,300 000 TND,"BabAliouaà
				Tunis",https://www.mubawab.tn/fr/a/8184835/un-appartement-s3-au-premier-%C3%A9tage-%C3%A0-belle-vue
162,2,1,False,False,False,True,False,False,False,Nouveau,True,False,False,True,595 000 TND,"Chotrana1à
				LaSoukra",https://www.mubawab.tn/fr/a/8177070/a-vendre-s2-avec-jardin-a-chotrana-1
353,42,40,False,False,False,False,True,True,True,Bon état,False,False,True,False,3 200 000 TND,SousseCorniche,https://www.mubawab.tn/fr/a/7616151/a-vendre-un-h%C3%B4tel-vue-mer-%C3%A0-sousse
116,Non spécifié,Non spécifié,False,False,False,False,True,False,False,Non spécifié,False,False,True,False,390 000 TND,"HammametNordà
				Hammamet",https://www.mubawab.tn/fr/a/7870728/s2-en-vente
400,4,2,False,False,False,False,False,False,True,Bon état,False,False,True,False,500 000 TND,"CarthageByrsaà
				Carthage",https://www.mubawab.tn/fr/a/8184535/appartement-a-vendre-carthage-byrsa
90,2,1,False,False,False,False,False,False,False,Bon état,False,False,True,False,350 000 TND,"CitéElWafaà
				Nabeul",https://www.mubawab.tn/fr/a/8184266/%C3%A0-vendre-appartement-s2-%C3%A0-nabeul-afh2
Non spécifié,2,2,False,False,False,False,True,True,True,Nouveau,True,False,True,False,680 000 TND,"LesJardinsdeCarthageà
				LeKram",https://www.mubawab.tn/fr/a/8181278/s2-neuf-%C3%A0-vendre-aux-jardins-de-carthage
58,Non spécifié,Non spécifié,False,False,False,False,False,False,False,Non spécifié,False,False,False,False,215 000 TND,"CitéElAgbaà
				MonastirVille",https://www.mubawab.tn/fr/a/8183936/s1-en-vente
111,2,2,False,False,False,False,True,False,False,Nouveau,True,False,True,True,290 000 TND,Mahdia,https://www.mubawab.tn/fr/a/8183735/appartement-avec-vue-mer-%C3%A0-baghdadi
99,3,1,False,False,False,False,True,True,True,Bon état,False,False,False,False,430 000 TND,"MonastirVilleà
				MonastirVille",https://www.mubawab.tn/fr/a/8183680/a-vendre-s3-monastir-centre
70,1,1,False,False,False,False,True,False,True,Bon état,False,False,True,False,210 000 TND,"Neapolisà
				Nabeul",https://www.mubawab.tn/fr/a/8183629/studio-a-vendre-neapolis-nabeul
104,2,2,False,False,False,False,True,True,True,Bon état,False,False,True,True,300 000 TND,"BouMhelà
				BoumhelBassatine",https://www.mubawab.tn/fr/a/8183611/appartement-s2
50,1,2,False,False,False,False,False,False,False,À rénover,False,False,True,False,120 000 TND,"Républiqueà
				Tunis",https://www.mubawab.tn/fr/a/8182725/a-vendre-appartement-s1-%C3%A0-lafayette
172,2,2,False,False,False,False,True,True,True,Nouveau,True,False,True,False,950 000 TND,"LesBergesDuLac2à
				LaMarsa",https://www.mubawab.tn/fr/a/8162544/s2-neuf-%C3%A0-vendre-au-lac-2
160,3,1,False,True,False,True,True,True,True,Nouveau,True,False,True,False,600 000 TND,"ElKantaouià
				HammamSousse",https://www.mubawab.tn/fr/a/8079505/aptm-s3-a-kantaoui
79,1,1,False,False,False,True,True,True,True,Bon état,False,False,True,False,330 000 TND,"ChottMeriemà
				Akouda",https://www.mubawab.tn/fr/a/8102057/s1-hautstanding-%C3%A0-chatt-mariem-avec-place-parking
147,3,2,False,False,False,False,True,True,False,Bon état,False,False,True,True,420 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8183163/la-soukra-vente-spacieux-s3-rdc-147m2
65,2,1,False,False,False,False,True,True,True,Bon état,False,False,True,False,230 000 TND,"LaGouletteà
				LaGoulette",https://www.mubawab.tn/fr/a/8183103/%C3%A0-la-goulette-appartement-s1-%C3%A0-vendre
75,1,1,False,False,False,False,True,True,True,Bon état,False,False,False,False,250 000 TND,"LaGouletteà
				LaGoulette",https://www.mubawab.tn/fr/a/8094211/%C3%A0-vendre-un-s1-%C3%A0-la-goulette
42,1,1,False,False,False,False,False,False,False,Nouveau,True,False,False,False,250 000 TND,"HammametNordà
				Hammamet",https://www.mubawab.tn/fr/a/8049874/a-vendre-un-appartement-s1-%C3%A0-mrezga
140,3,1,False,False,False,False,True,True,False,Nouveau,True,False,False,False,490 000 TND,"CitédelaPlageà
				HammamSousse",https://www.mubawab.tn/fr/a/8138556/a-vendre-un-s3-%C3%A0-kantaoui-dans-une-r%C3%A9sidence-pied-dans-l-eau
230,2,3,False,True,False,False,True,False,False,Nouveau,True,False,True,False,580 000 TND,Mahdia,https://www.mubawab.tn/fr/a/8152931/%C3%A0-vendre-appartement-avec-piscine-%C3%A0-baghdadi
80,2,1,False,False,False,False,True,True,True,Bon état,False,False,False,False,240 000 TND,Hergla,https://www.mubawab.tn/fr/a/8153377/%C3%A0-vendre-apparemment-s2-%C3%A0-hergla-sousse
105,2,1,False,False,False,True,True,True,True,Nouveau,True,False,True,True,240 000 TND,MenzelJemil,https://www.mubawab.tn/fr/a/8182542/appt-haut-standing
105,2,1,False,False,False,True,True,True,True,Nouveau,True,False,False,True,590 000 TND,"Chotrana1à
				LaSoukra",https://www.mubawab.tn/fr/a/8167154/a-vendre-s2-directement-promoteur-a-chotrana-1
154,2,1,False,False,False,False,True,True,False,Nouveau,True,False,False,False,600 000 TND,"AinZaghouanNordà
				LaMarsa",https://www.mubawab.tn/fr/a/8120930/a-vendre-appartement-s2-a-ain-zaghouen-nord
55,1,2,False,False,False,False,True,True,True,Nouveau,True,False,True,False,165 000 TND,"BouMhelà
				BoumhelBassatine",https://www.mubawab.tn/fr/a/8140736/a-vendre-appartement-s1-%C3%A0-boumhel-bassatine
88,1,1,False,True,False,True,True,True,False,Nouveau,True,False,True,False,360 000 TND,"YasmineHammametà
				Hammamet",https://www.mubawab.tn/fr/a/8136873/a-vendre-des-appartements-s1-%C3%A0-yasmine-hammamet
113,2,1,False,True,False,True,True,True,False,Nouveau,True,False,True,False,445 000 TND,"YasmineHammametà
				Hammamet",https://www.mubawab.tn/fr/a/8136618/a-vendre-des-appartements-s2-%C3%A0-yasmine-hammamet
86,1,1,False,False,False,False,True,True,True,Nouveau,True,False,True,False,330 000 TND,"HammametNordà
				Hammamet",https://www.mubawab.tn/fr/a/8177567/appartement-s1-%C3%A0-vendre-hammamet-nord
108,3,2,False,False,False,False,True,True,False,Nouveau,True,False,True,False,420 000 TND,"CitéMongiSlimà
				LaMarsa",https://www.mubawab.tn/fr/a/8180670/un-appartement-s3
157,3,2,False,False,False,False,True,True,True,Bon état,False,False,True,False,460 000 TND,"LesJardinsdeCarthageà
				LeKram",https://www.mubawab.tn/fr/a/8181935/appartement-s3-aux-jardins-de-carthage
100,2,1,False,False,False,False,False,False,False,Nouveau,True,False,True,True,250 000 TND,HammamGhezèze,https://www.mubawab.tn/fr/a/8181904/appartement-de-haut-standing-a-plage-ezzahra
147,3,2,False,False,False,True,True,True,True,Bon état,False,False,True,False,580 000 TND,"CitéEnnasr1à
				ArianaVille",https://www.mubawab.tn/fr/a/8181884/bel-appartement-s3-%C3%A0-cit%C3%A9-ennasr-2
110,2,1,False,False,False,False,False,False,False,Bon état,False,False,False,False,550 000 TND,"GammarthVillageà
				LaMarsa",https://www.mubawab.tn/fr/a/8181612/immeuble-%C3%A0-vendre
234,4,2,False,False,False,False,True,True,True,Bon état,False,False,True,False,580 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8181603/a-vendre-un-s4-%C3%A0-soukra-parc
153,2,2,False,False,False,False,True,True,True,Nouveau,True,False,True,False,425 000 TND,"Chotrana1à
				LaSoukra",https://www.mubawab.tn/fr/a/8181335/s2-direct-promoteur
140,3,1,False,True,False,False,True,True,True,Bon état,False,False,False,False,420 000 TND,"CitéElWafaà
				Nabeul",https://www.mubawab.tn/fr/a/8181261/a-vendre-appartement-mrezge-nabeul
80,1,2,False,False,False,False,True,True,True,Nouveau,True,False,True,False,280 000 TND,"HammamSousseà
				HammamSousse",https://www.mubawab.tn/fr/a/8181279/%C3%A0-vendre-des-appartements-%C3%A0-hammem-sousse
160,1,1,False,False,False,False,False,False,False,Nouveau,True,False,False,False,26 000 TND,Al-Qayrawan,https://www.mubawab.tn/fr/a/8180681/%C3%A0-vendre-terrain-destin%C3%A9-%C3%A0-la-construction
100,1,1,False,False,False,True,True,True,True,Nouveau,True,False,True,False,320 000 TND,"Chotrana1à
				LaSoukra",https://www.mubawab.tn/fr/a/8179139/un-bel-appartement-s1-situe-chortana-1
110,3,1,False,False,False,False,True,True,True,Bon état,False,False,True,False,310 000 TND,"Aouinaà
				LaMarsa",https://www.mubawab.tn/fr/a/8179150/un-appartement-s3-au-4eme-situe-hay-wahat
125,2,1,False,False,False,False,True,True,True,Bon état,False,False,True,False,420 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8180303/un-appartement-s2-au-1ere-etage-situe-a-soukra
134,3,2,False,False,False,False,True,True,True,Bon état,False,False,True,False,240 000 TND,KhezamaEst,https://www.mubawab.tn/fr/a/8113088/a-vendre-un-spacieux-s3-%C3%A0-khzema
80,2,1,False,False,False,True,False,False,False,Bon état,False,False,False,False,119 999 TND,"CitéEnnourJaafarà
				Raoued",https://www.mubawab.tn/fr/a/8180441/appartement-%C3%A0-vendre-%C3%A0-nour-jaafer-r%C3%A9sidence-leila
250,4,2,False,True,False,True,False,False,True,Bon état,False,False,True,False,800 000 TND,"CitéTaiebMhirià
				MenzelChaker",https://www.mubawab.tn/fr/a/8180478/vente-d-un-bel-appartement-%C3%A0-cit%C3%A9-taieb-mhiri-surface-totale-250-m%C2%B2-avec-ascenseur-et-espace-vert
85,2,1,False,False,False,False,False,True,False,Nouveau,True,False,False,False,210 000 TND,"RiadhalAndalousà
				ArianaVille",https://www.mubawab.tn/fr/a/8180408/appartement-s2-riadh-landalous
220,4,2,False,False,False,True,True,True,False,Bon état,False,False,True,False,660 000 TND,"Aouinaà
				LaMarsa",https://www.mubawab.tn/fr/a/8180390/un-appartement-s4-rdc-situe-avec-jardin-a-laouina
150,3,2,False,False,False,False,True,True,True,Nouveau,True,False,True,True,450 000 TND,"RiadhalAndalousà
				ArianaVille",https://www.mubawab.tn/fr/a/8143467/appartement-s3-riadh-landalous
450,10,4,False,False,False,True,True,False,False,Bon état,False,False,True,False,1 450 000 TND,Sahloul,https://www.mubawab.tn/fr/a/8180184/belle-villa-sur-3-%C3%A9tages-%C3%A0-sahloul-1
50,1,1,False,False,False,False,False,False,False,Bon état,False,False,False,False,115 000 TND,"BabBharà
				Tunis",https://www.mubawab.tn/fr/a/8180066/appartement-%C3%A0-ne-pas-rater
70,2,1,False,False,False,False,False,False,False,Bon état,False,False,False,False,160 000 TND,"LeBardoà
				LeBardo",https://www.mubawab.tn/fr/a/8179991/apartment-s2
149,3,1,False,False,False,True,False,True,False,Bon état,False,False,True,False,220 000 TND,"CitéelGhazelaà
				Raoued",https://www.mubawab.tn/fr/a/8179883/a-vendre-bel-appartement-s3-%C3%A0-cit%C3%A9-el-ghazella
73,2,1,False,False,False,False,False,False,False,Nouveau,True,False,True,False,170 000 TND,"CitéEnnouzhaà
				ArianaVille",https://www.mubawab.tn/fr/a/8179844/appartement-luxieux-%C3%A0-l-ariana
144,4,3,False,False,False,True,True,True,True,Bon état,False,False,True,False,660 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8176959/a-vendre-appartement-s4-%C3%A0-r%C3%A9sidence-aswar-soukra
156,4,2,False,False,False,False,True,True,True,Bon état,False,False,True,False,580 000 TND,"LesJardinsdeCarthageà
				LeKram",https://www.mubawab.tn/fr/a/8154304/bel-appartement-jardins-de-carthage
50,1,1,False,True,False,True,True,True,True,Bon état,False,False,True,False,420 000 TND,"ChottMeriemà
				Akouda",https://www.mubawab.tn/fr/a/8152212/folla-appart-s1-vue-mer
166,3,2,False,False,False,False,True,True,True,Nouveau,True,False,True,False,564 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8179337/a-vendre-un-appartement-s3
500,4,2,False,False,False,False,False,False,False,À rénover,False,False,False,False,1 900 000 TND,"ElMenzah1à
				ElMenzah",https://www.mubawab.tn/fr/a/8164966/a-vendre-une-villa-de-970m%C2%B2-situ%C3%A9e-%C3%A0-el-menzah-1
80,Non spécifié,Non spécifié,False,False,False,False,True,True,True,Non spécifié,False,False,True,False,425 000 TND,ElMenzah,https://www.mubawab.tn/fr/a/8178979/s2-en-vente
129,2,1,False,True,False,False,False,False,False,Bon état,False,False,True,False,470 000 TND,"Hammametà
				Hammamet",https://www.mubawab.tn/fr/a/7903757/a-vendre-appartement-s2-%C3%A0-hammamet
167,4,Non spécifié,False,False,False,False,False,False,False,Non spécifié,False,False,True,True,547 800 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8171905/appartement-s3-direct-promoteur-%C3%A0-la-nouvelle-soukra
129,3,2,False,True,False,True,False,False,True,Non spécifié,False,False,False,False,817 920 TND,"Chotrana1à
				LaSoukra",https://www.mubawab.tn/fr/a/8178295/%C3%A0-vendre-s3-neuf-avec-jardin-%C3%A0-chotrana-1
117,2,2,False,False,False,True,True,True,True,Nouveau,True,False,True,False,430 000 TND,"Aouinaà
				LaMarsa",https://www.mubawab.tn/fr/a/8100869/a-vendre-s2-avec-jardins-%C3%A0-la-nouvelle-soukra
76,3,1,False,False,False,True,True,True,True,Nouveau,True,False,True,True,255 000 TND,Hergla,https://www.mubawab.tn/fr/a/8178159/a-vendre-appartement-s2-%C3%A0-hergla
118,3,2,False,False,False,False,True,True,False,Bon état,False,False,True,False,280 000 TND,ElAouina,https://www.mubawab.tn/fr/a/8140201/a-vendre-appartement-s2-%C3%A0-l-aouina
125,3,2,False,False,False,False,False,True,True,Nouveau,True,False,False,False,260 000 TND,"ElMenzah7à
				ArianaVille",https://www.mubawab.tn/fr/a/8140911/a-vendre-s3-menzah7
170,3,2,False,False,False,False,True,True,True,Bon état,False,False,True,False,650 000 TND,"LesJardinsdeCarthageà
				LeKram",https://www.mubawab.tn/fr/a/8131186/a-vendre-un-appartement-s3-aux-jardins-de-carthage
90,2,1,False,False,False,False,True,True,True,Bon état,False,False,False,False,500 000 TND,"LaMarsaà
				LaMarsa",https://www.mubawab.tn/fr/a/8177610/un-appartement-s2-au-1er-%C3%A9tage-situe-la-marsa
102,2,2,False,True,False,False,True,True,True,Bon état,False,False,True,False,340 000 TND,"CitéElWafaà
				Nabeul",https://www.mubawab.tn/fr/a/8163446/s2-dans-une-r%C3%A9sidence-avec-piscine-%C3%A0-afh2
107,2,1,False,False,False,False,True,True,True,Bon état,False,False,True,False,430 000 TND,"CitéEnnasr2à
				ArianaVille",https://www.mubawab.tn/fr/a/8175358/appartement-s2-ennasr-2
87,2,1,False,False,False,False,True,False,False,Bon état,False,False,True,False,130 000 TND,"SousseRiadhà
				SousseRiadh",https://www.mubawab.tn/fr/a/8177397/appartement-s2-en-vente
78,2,1,False,False,False,True,False,False,False,Bon état,False,False,False,False,85 000 TND,"SousseRiadhà
				SousseRiadh",https://www.mubawab.tn/fr/a/8177389/appartement-s2-en-vente
88,1,1,False,True,False,True,True,True,False,Bon état,False,False,True,False,300 000 TND,Tantana,https://www.mubawab.tn/fr/a/8159064/%C3%A0-vendre-s1-%C3%A0-tantana
124,2,1,False,False,False,False,True,True,True,Nouveau,True,False,True,True,325 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8051342/s2-haut-standing-soukra
166,3,3,False,False,False,False,True,True,True,Nouveau,True,False,True,False,620 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8136705/a-vendre-s4-soukra
128,2,2,False,False,False,True,True,True,True,Nouveau,True,False,True,False,447 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8173403/vente-d-un-bel-appartement-%C3%A0-la-soukra-surface-de-128-m%C2%B2-porte-blind%C3%A9e-et-parabole
106,3,Non spécifié,False,False,False,False,False,False,False,Non spécifié,False,False,False,True,360 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8171904/appartement-s2-direct-promoteur-%C3%A0-la-nouvelle-soukra
121,3,2,False,False,False,False,True,True,False,Bon état,False,False,True,False,290 000 TND,"Ezzahraà
				Ezzahra",https://www.mubawab.tn/fr/a/8176455/superbe-appartement-%C3%A0-vendre-%C3%A0-ezzahra-3-chambres-grande-terrasse
